Datetime,Open,High,Low,Close,Adj Close,Volume,ma_20,MDD
2023-11-10 19:00:00+00:00,37259.15234375,37415.6171875,37246.84765625,37246.84765625,37246.84765625,0,36881.8642578125,-0.3225516221996165
2023-11-10 20:00:00+00:00,37243.25390625,37283.7734375,37121.66796875,37280.7578125,37280.7578125,0,36921.6095703125,-0.3225516221996165
2023-11-10 21:00:00+00:00,37260.43359375,37389.05078125,37230.046875,37301.03515625,37301.03515625,0,36952.134375,-0.3225516221996165
2023-11-10 22:00:00+00:00,37295.67578125,37478.07421875,37197.296875,37376.6875,37376.6875,0,36977.9716796875,-0.3225516221996165
2023-11-10 23:00:00+00:00,37376.37890625,37493.80078125,37322.51953125,37322.51953125,37322.51953125,0,37006.9982421875,-0.3225516221996165
2023-11-11 00:00:00+00:00,37310.0703125,37407.09375,37264.5625,37318.95703125,37318.95703125,0,37033.690625,-0.3225516221996165
2023-11-11 01:00:00+00:00,37314.1640625,37331.359375,37043.79296875,37070.72265625,37070.72265625,224647168,37050.2537109375,-0.3225516221996165
2023-11-11 02:00:00+00:00,37071.37109375,37128.77734375,36944.33984375,37122.84375,37122.84375,55318528,37076.6349609375,-0.3225516221996165
2023-11-11 03:00:00+00:00,37125.0,37128.05078125,37062.6640625,37062.84765625,37062.84765625,0,37107.2029296875,-0.3225516221996165
2023-11-11 04:00:00+00:00,37063.30859375,37098.2265625,36963.34765625,37092.1640625,37092.1640625,0,37135.76953125,-0.3225516221996165
2023-11-11 05:00:00+00:00,37091.90625,37140.2734375,37072.28515625,37092.03125,37092.03125,0,37162.438671875,-0.3225516221996165
2023-11-11 06:00:00+00:00,37089.8515625,37143.203125,37025.1796875,37097.6328125,37097.6328125,0,37181.7384765625,-0.3225516221996165
2023-11-11 07:00:00+00:00,37099.61328125,37115.65625,36968.22265625,37020.66015625,37020.66015625,0,37178.135546875,-0.3225516221996165
2023-11-11 08:00:00+00:00,37026.609375,37048.73828125,36960.2265625,36987.7890625,36987.7890625,0,37167.8013671875,-0.3225516221996165
2023-11-11 09:00:00+00:00,36980.375,37062.6015625,36958.24609375,37049.0390625,37049.0390625,0,37173.53125,-0.3225516221996165
2023-11-11 10:00:00+00:00,37044.4140625,37044.4140625,36978.23828125,37014.96875,37014.96875,0,37171.22890625,-0.3225516221996165
2023-11-11 11:00:00+00:00,37018.17578125,37034.68359375,36940.15234375,37012.57421875,37012.57421875,0,37167.1173828125,-0.3225516221996165
2023-11-11 12:00:00+00:00,37013.01171875,37128.984375,36983.07421875,37115.453125,37115.453125,0,37153.2546875,-0.3225516221996165
2023-11-11 13:00:00+00:00,37112.17578125,37205.16796875,37085.078125,37155.7265625,37155.7265625,0,37149.950390625,-0.3225516221996165
2023-11-11 14:00:00+00:00,37163.7578125,37285.94140625,37163.7578125,37267.265625,37267.265625,0,37150.426171875,-0.3225516221996165
2023-11-11 15:00:00+00:00,37267.796875,37267.796875,37056.7265625,37095.20703125,37095.20703125,0,37142.844140625,-0.3225516221996165
2023-11-11 16:00:00+00:00,37083.76953125,37189.9609375,37083.76953125,37174.02734375,37174.02734375,0,37137.5076171875,-0.3225516221996165
2023-11-11 17:00:00+00:00,37157.66015625,37173.50390625,37058.79296875,37114.796875,37114.796875,0,37128.195703125,-0.3225516221996165
2023-11-11 18:00:00+00:00,37118.30078125,37145.72265625,37093.81640625,37129.7734375,37129.7734375,0,37115.85,-0.3225516221996165
2023-11-11 19:00:00+00:00,37130.02734375,37174.16015625,37099.08203125,37159.74609375,37159.74609375,0,37107.711328125,-0.3225516221996165
2023-11-11 20:00:00+00:00,37157.44921875,37158.1328125,37002.56640625,37008.25,37008.25,0,37092.1759765625,-0.3225516221996165
2023-11-11 21:00:00+00:00,37005.55859375,37058.59765625,36931.06640625,36982.4296875,36982.4296875,0,37087.761328125,-0.3225516221996165
2023-11-11 22:00:00+00:00,36984.73046875,36984.73046875,36773.66796875,36860.04296875,36860.04296875,103660544,37074.6212890625,-0.3225516221996165
2023-11-11 23:00:00+00:00,36884.24609375,37128.8125,36798.04296875,37128.8125,37128.8125,0,37077.91953125,-0.3225516221996165
2023-11-12 00:00:00+00:00,37133.9921875,37168.24609375,36779.1171875,36910.1171875,36910.1171875,171926528,37068.8171875,-0.3225516221996165
2023-11-12 01:00:00+00:00,36910.94140625,37008.79296875,36852.30078125,36977.78515625,36977.78515625,0,37063.1048828125,-0.3225516221996165
2023-11-12 02:00:00+00:00,36971.46484375,36971.46484375,36868.2578125,36908.66015625,36908.66015625,0,37053.65625,-0.3225516221996165
2023-11-12 03:00:00+00:00,36912.34765625,36993.0546875,36882.2578125,36989.6640625,36989.6640625,0,37052.1064453125,-0.3225516221996165
2023-11-12 04:00:00+00:00,36988.15234375,37027.53125,36938.62109375,37005.7890625,37005.7890625,0,37053.0064453125,-0.3225516221996165
2023-11-12 05:00:00+00:00,37007.38671875,37123.8671875,36960.80078125,37123.8671875,37123.8671875,0,37056.7478515625,-0.3225516221996165
2023-11-12 06:00:00+00:00,37120.875,37170.58203125,37096.4765625,37165.96875,37165.96875,27313152,37064.2978515625,-0.3225516221996165
2023-11-12 07:00:00+00:00,37160.3671875,37179.87890625,37118.68359375,37141.91796875,37141.91796875,0,37070.7650390625,-0.3225516221996165
2023-11-12 08:00:00+00:00,37137.13671875,37137.30078125,37070.4140625,37094.98046875,37094.98046875,0,37069.74140625,-0.3225516221996165
2023-11-12 09:00:00+00:00,37102.51953125,37120.94140625,37042.1875,37065.41796875,37065.41796875,0,37065.2259765625,-0.3225516221996165
2023-11-12 10:00:00+00:00,37067.87109375,37131.53515625,37045.43359375,37098.7421875,37098.7421875,4366336,37056.7998046875,-0.3225516221996165
2023-11-12 11:00:00+00:00,37099.9453125,37115.27734375,37075.5859375,37075.5859375,37075.5859375,0,37055.81875,-0.3225516221996165
2023-11-12 12:00:00+00:00,37070.01953125,37092.8984375,36993.19921875,37018.86328125,37018.86328125,0,37048.060546875,-0.3225516221996165
2023-11-12 13:00:00+00:00,37022.88671875,37123.0703125,36970.4921875,37088.69140625,37088.69140625,32672768,37046.7552734375,-0.3225516221996165
2023-11-12 14:00:00+00:00,37084.16796875,37175.140625,37084.16796875,37158.65625,37158.65625,0,37048.1994140625,-0.3225516221996165
2023-11-12 15:00:00+00:00,37161.89453125,37227.69140625,37095.65625,37178.95703125,37178.95703125,0,37049.1599609375,-0.3225516221996165
2023-11-12 16:00:00+00:00,37173.90234375,37197.7734375,37118.1875,37131.8203125,37131.8203125,0,37055.3384765625,-0.3225516221996165
2023-11-12 17:00:00+00:00,37128.6328125,37136.84375,37084.80078125,37091.73828125,37091.73828125,0,37060.80390625,-0.3225516221996165
2023-11-12 18:00:00+00:00,37091.921875,37204.3828125,37073.3359375,37150.22265625,37150.22265625,51575808,37075.312890625,-0.3225516221996165
2023-11-12 19:00:00+00:00,37148.33203125,37162.703125,37093.03515625,37105.39453125,37105.39453125,0,37074.1419921875,-0.3225516221996165
2023-11-12 20:00:00+00:00,37107.6484375,37150.8203125,37085.25390625,37146.20703125,37146.20703125,0,37085.946484375,-0.3225516221996165
2023-11-12 21:00:00+00:00,37144.4921875,37202.34375,37142.49609375,37173.05859375,37173.05859375,0,37095.71015625,-0.3225516221996165
2023-11-12 22:00:00+00:00,37172.91796875,37208.31640625,37151.0234375,37164.26171875,37164.26171875,0,37108.490234375,-0.3225516221996165
2023-11-12 23:00:00+00:00,37167.68359375,37211.359375,36973.6328125,37039.4296875,37039.4296875,103905280,37110.978515625,-0.3225516221996165
2023-11-13 00:00:00+00:00,37070.3046875,37156.0,36974.26171875,37129.65234375,37129.65234375,0,37117.1716796875,-0.3225516221996165
2023-11-13 01:00:00+00:00,37132.328125,37405.1171875,37129.65234375,37220.16796875,37220.16796875,514142208,37121.98671875,-0.3225516221996165
2023-11-13 02:00:00+00:00,37222.34375,37273.6171875,37149.66015625,37173.421875,37173.421875,194413568,37122.359375,-0.3225516221996165
2023-11-13 03:00:00+00:00,37177.7890625,37177.7890625,36902.3984375,36902.3984375,36902.3984375,419249152,37110.3833984375,-0.3225516221996165
2023-11-13 04:00:00+00:00,36937.16015625,36976.1015625,36864.8203125,36954.21875,36954.21875,326696960,37103.3453125,-0.3225516221996165
2023-11-13 05:00:00+00:00,36956.578125,36956.578125,36850.0703125,36942.171875,36942.171875,87822336,37097.1830078125,-0.3225516221996165
2023-11-13 06:00:00+00:00,36940.54296875,36956.04296875,36844.22265625,36937.85546875,36937.85546875,194118656,37089.138671875,-0.3225516221996165
2023-11-13 07:00:00+00:00,36982.3671875,37050.2734375,36965.7265625,36976.7421875,36976.7421875,142331904,37084.196484375,-0.3225516221996165
2023-11-13 08:00:00+00:00,36977.7265625,37055.8984375,36938.171875,37046.671875,37046.671875,83988480,37085.5869140625,-0.3225516221996165
2023-11-13 09:00:00+00:00,37039.45703125,37041.49609375,36988.75,37011.1015625,37011.1015625,98485248,37081.707421875,-0.3225516221996165
2023-11-13 10:00:00+00:00,37005.046875,37010.27734375,36938.00390625,36993.32421875,36993.32421875,85695488,37073.4408203125,-0.3225516221996165
2023-11-13 11:00:00+00:00,36993.55859375,36993.55859375,36767.19921875,36827.22265625,36827.22265625,526402560,37055.8541015625,-0.3225516221996165
2023-11-13 12:00:00+00:00,36828.93359375,36951.21484375,36680.171875,36951.08984375,36951.08984375,392941568,37046.817578125,-0.3225516221996165
2023-11-13 13:00:00+00:00,36944.2265625,36954.5859375,36824.60546875,36838.55078125,36838.55078125,153588736,37034.158203125,-0.3225516221996165
2023-11-13 14:00:00+00:00,36839.1640625,36916.5546875,36636.6015625,36806.19921875,36806.19921875,624160768,37016.95703125,-0.3225516221996165
2023-11-13 15:00:00+00:00,36802.19921875,36877.83984375,36700.984375,36825.37109375,36825.37109375,665149440,37002.955859375,-0.3225516221996165
2023-11-13 16:00:00+00:00,36844.23828125,37011.515625,36844.23828125,36873.7421875,36873.7421875,595629056,36989.3326171875,-0.3225516221996165
2023-11-13 17:00:00+00:00,36870.16015625,36870.16015625,36654.4296875,36697.99609375,36697.99609375,503093248,36965.5794921875,-0.3225516221996165
2023-11-13 18:00:00+00:00,36683.58203125,36793.921875,36627.3984375,36753.9921875,36753.9921875,233943040,36945.066015625,-0.3225516221996165
2023-11-13 19:00:00+00:00,36758.8046875,36853.73046875,36758.8046875,36853.73046875,36853.73046875,76625920,36935.7810546875,-0.3225516221996165
2023-11-13 20:00:00+00:00,36857.875,36878.3046875,36763.3515625,36767.40625,36767.40625,275019776,36917.66875,-0.3225516221996165
2023-11-13 21:00:00+00:00,36777.25390625,36785.49609375,36399.60546875,36520.734375,36520.734375,1311954944,36882.6970703125,-0.3225516221996165
2023-11-13 22:00:00+00:00,36494.7734375,36617.76171875,36450.63671875,36494.96875,36494.96875,333154304,36848.7744140625,-0.3225516221996165
2023-11-13 23:00:00+00:00,36486.62890625,36595.8359375,36486.62890625,36516.02734375,36516.02734375,0,36829.455859375,-0.3225516221996165
2023-11-14 00:00:00+00:00,36491.7890625,36491.7890625,36225.578125,36225.578125,36225.578125,448313344,36793.023828125,-0.3225516221996165
2023-11-14 01:00:00+00:00,36240.796875,36430.1953125,36240.796875,36358.703125,36358.703125,0,36763.850390625,-0.3225516221996165
2023-11-14 02:00:00+00:00,36348.08984375,36460.19140625,36345.12890625,36431.984375,36431.984375,0,36738.5568359375,-0.3225516221996165
2023-11-14 03:00:00+00:00,36429.9296875,36496.30859375,36429.9296875,36460.3671875,36460.3671875,0,36712.7380859375,-0.3225516221996165
2023-11-14 04:00:00+00:00,36457.01171875,36526.63671875,36399.38671875,36497.40625,36497.40625,0,36685.2748046875,-0.3225516221996165
2023-11-14 05:00:00+00:00,36506.73046875,36635.19140625,36506.73046875,36635.19140625,36635.19140625,0,36666.479296875,-0.3225516221996165
2023-11-14 06:00:00+00:00,36638.19921875,36699.94921875,36602.41796875,36670.84375,36670.84375,0,36650.3552734375,-0.3225516221996165
2023-11-14 07:00:00+00:00,36670.91015625,36722.0234375,36652.6015625,36704.80078125,36704.80078125,147032064,36644.2341796875,-0.3225516221996165
2023-11-14 08:00:00+00:00,36707.421875,36753.3515625,36672.76171875,36747.33984375,36747.33984375,34719744,36634.0466796875,-0.3225516221996165
2023-11-14 09:00:00+00:00,36748.703125,36752.11328125,36507.4140625,36520.32421875,36520.32421875,232419328,36618.1353515625,-0.3225516221996165
2023-11-14 10:00:00+00:00,36500.93359375,36539.6875,36408.90625,36506.26953125,36506.26953125,293920768,36603.1388671875,-0.3225516221996165
2023-11-14 11:00:00+00:00,36506.1484375,36506.1484375,36261.234375,36296.01171875,36296.01171875,55750656,36576.6708984375,-0.3225516221996165
2023-11-14 12:00:00+00:00,36285.30859375,36398.1328125,36251.16015625,36332.796875,36332.796875,3291136,36549.6236328125,-0.3225516221996165
2023-11-14 13:00:00+00:00,36361.4921875,36647.72265625,36361.4921875,36546.9765625,36546.9765625,732821504,36542.07265625,-0.3225516221996165
2023-11-14 14:00:00+00:00,36524.1875,36693.16796875,36487.9921875,36602.26953125,36602.26953125,0,36534.4865234375,-0.3225516221996165
2023-11-14 15:00:00+00:00,36621.27734375,36621.27734375,36003.72265625,36136.88671875,36136.88671875,703252480,36498.6443359375,-0.3225516221996165
2023-11-14 16:00:00+00:00,36150.43359375,36384.0390625,36143.8203125,36279.5,36279.5,83425280,36474.2490234375,-0.3225516221996165
2023-11-14 17:00:00+00:00,36273.26171875,36303.81640625,36092.05078125,36096.8828125,36096.8828125,0,36453.0564453125,-0.3225516221996165
2023-11-14 18:00:00+00:00,36083.6875,36110.20703125,34948.5,35264.37890625,35264.37890625,2014021632,36391.526953125,-0.3225516221996165
2023-11-14 19:00:00+00:00,35229.328125,35480.87109375,35151.140625,35299.171875,35299.171875,1718773760,36330.6841796875,-0.3225516221996165
2023-11-14 20:00:00+00:00,35299.30078125,35470.0,35251.76953125,35300.859375,35300.859375,382394368,36284.4482421875,-0.3225516221996165
2023-11-14 21:00:00+00:00,35294.8125,35607.76953125,35239.68359375,35607.76953125,35607.76953125,0,36246.9015625,-0.3225516221996165
2023-11-14 22:00:00+00:00,35575.77734375,35630.37109375,35480.06640625,35605.16796875,35605.16796875,32296960,36205.5607421875,-0.3225516221996165
2023-11-14 23:00:00+00:00,35609.8203125,35674.48046875,35534.1171875,35534.1171875,35534.1171875,76558336,36159.2482421875,-0.3225516221996165
2023-11-15 00:00:00+00:00,35548.11328125,35620.78125,35499.25390625,35519.9453125,35519.9453125,0,36110.3751953125,-0.3225516221996165
2023-11-15 01:00:00+00:00,35510.49609375,35651.65234375,35445.24609375,35490.0703125,35490.0703125,0,36053.119140625,-0.3225516221996165
2023-11-15 02:00:00+00:00,35492.24609375,35511.828125,35383.78125,35477.609375,35477.609375,460095488,35993.457421875,-0.3225516221996165
2023-11-15 03:00:00+00:00,35484.81640625,35511.859375,35396.34375,35396.34375,35396.34375,85762048,35928.0345703125,-0.3225516221996165
2023-11-15 04:00:00+00:00,35392.45703125,35566.125,35392.45703125,35563.14453125,35563.14453125,0,35868.8248046875,-0.3225516221996165
2023-11-15 05:00:00+00:00,35571.53515625,35620.6953125,35555.69140625,35619.73046875,35619.73046875,0,35823.7951171875,-0.3225516221996165
2023-11-15 06:00:00+00:00,35607.20703125,35622.12109375,35541.62109375,35597.41015625,35597.41015625,672546816,35778.3521484375,-0.3225516221996165
2023-11-15 07:00:00+00:00,35593.34375,35669.27734375,35568.39453125,35594.78125,35594.78125,141148160,35743.290625,-0.3225516221996165
2023-11-15 08:00:00+00:00,35591.60546875,35834.65234375,35591.60546875,35804.37890625,35804.37890625,420939776,35716.8697265625,-0.3225516221996165
2023-11-15 09:00:00+00:00,35799.11328125,35943.12890625,35770.21484375,35789.78515625,35789.78515625,43368448,35679.01015625,-0.3225516221996165
2023-11-15 10:00:00+00:00,35793.703125,35883.74609375,35769.01953125,35880.0390625,35880.0390625,0,35642.8986328125,-0.3225516221996165
2023-11-15 11:00:00+00:00,35879.94921875,36274.64453125,35879.94921875,36264.60546875,36264.60546875,289912832,35649.2845703125,-0.3225516221996165
2023-11-15 12:00:00+00:00,36248.17578125,36364.16796875,36161.00390625,36226.3671875,36226.3671875,323074048,35646.6279296875,-0.3225516221996165
2023-11-15 13:00:00+00:00,36206.265625,36233.89453125,36031.0625,36110.4765625,36110.4765625,0,35647.3076171875,-0.3225516221996165
2023-11-15 14:00:00+00:00,36108.87890625,36221.68359375,36046.4296875,36119.6484375,36119.6484375,0,35690.07109375,-0.3225516221996165
2023-11-15 15:00:00+00:00,36124.1796875,36389.1640625,36124.1796875,36389.1640625,36389.1640625,0,35744.570703125,-0.3225516221996165
2023-11-15 16:00:00+00:00,36401.59375,36526.3125,36312.140625,36386.2734375,36386.2734375,98611200,35798.84140625,-0.3225516221996165
2023-11-15 17:00:00+00:00,36391.37109375,36499.3046875,36302.90625,36490.75390625,36490.75390625,24172544,35842.990625,-0.3225516221996165
2023-11-15 18:00:00+00:00,36511.03125,37446.6015625,36470.76171875,37424.3125,37424.3125,1346578432,35933.9478515625,-0.3225516221996165
2023-11-15 19:00:00+00:00,37414.7109375,37738.08984375,37262.078125,37481.91015625,37481.91015625,366520320,36031.3375,-0.3225516221996165
2023-11-15 20:00:00+00:00,37518.12890625,37843.87890625,37357.62109375,37563.57421875,37563.57421875,950411264,36133.5189453125,-0.3225516221996165
2023-11-15 21:00:00+00:00,37560.73828125,37738.07421875,37453.11328125,37650.44140625,37650.44140625,286404608,36241.5375,-0.3225516221996165
2023-11-15 22:00:00+00:00,37651.48828125,37839.0234375,37523.0,37723.8984375,37723.8984375,388521984,36353.851953125,-0.3225516221996165
2023-11-15 23:00:00+00:00,37728.35546875,37964.89453125,37656.6171875,37912.3125,37912.3125,433143808,36479.650390625,-0.3225516221996165
2023-11-16 00:00:00+00:00,37879.98046875,37934.625,37713.32421875,37777.1640625,37777.1640625,502022144,36590.3513671875,-0.3225516221996165
2023-11-16 01:00:00+00:00,37776.875,37788.53515625,37467.25390625,37467.25390625,37467.25390625,416073728,36682.7275390625,-0.3225516221996165
2023-11-16 02:00:00+00:00,37453.1484375,37525.58984375,37402.69140625,37518.84765625,37518.84765625,0,36778.7994140625,-0.3225516221996165
2023-11-16 03:00:00+00:00,37523.9375,37545.14453125,37412.8046875,37465.56640625,37465.56640625,11081728,36872.338671875,-0.3225516221996165
2023-11-16 04:00:00+00:00,37468.7265625,37500.6875,37357.09765625,37469.58984375,37469.58984375,153124864,36955.59921875,-0.3225516221996165
2023-11-16 05:00:00+00:00,37462.00390625,37468.07421875,37351.265625,37466.421875,37466.421875,77293568,37039.4310546875,-0.3225516221996165
